Date,Country,Country ISO,Admin 1,Latitude,Longitude,Geo Precision,Location of event,Reported Perpetrator,Reported Perpetrator Name,Weapon Carried/Used,Type of education facility,Attacks on Schools,Attacks on Universities,Military Occupation of Education facility,Arson attack on education facility,Forced Entry into education facility,Damage/Destruction To Ed facility Event,Attacks on Students and Teachers,Educators Killed,Educators Injured,Educators Kidnapped,Educators Arrested,Students Attacked in School,Students Killed,Students Injured,Students Kidnapped,Students Arrested,Sexual Violence Affecting School Age Children,SiND Event ID
11/25/22,Ukraine,UKR,Kharkiv Oblast,49.7132963,37.6141992,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Missile,Pre-School,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36141
11/24/22,Ukraine,UKR,Kharkiv Oblast,49.7132963,37.6141992,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Missile,Pre-School,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36327
11/24/22,Ukraine,UKR,Rivne Oblast,51.19999983,26.59781599,"(4) Province, State, Governorate ",Remote Threat,Foreign Forces - Military,Armed Forces of the Russian Federation,Not Applicable: No Direct Violence,School: No Further Details,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,39050
11/23/22,Burkina Faso,BFA,Boucle du Mouhoun,11.82415245,-3.501093717,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Firearms,School: No Further Details,1,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,36191
11/23/22,Burkina Faso,BFA,Upper-Basins,11.4991829,-4.0825132,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Firearms,School: No Further Details,1,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,36190
11/23/22,Myanmar,MMR,Sagaing Region,22.77364907,95.61676314,(2) 25 km Precision ,Education Building ,Other,Myanmar Armed Forces,Arson,School: No Further Details,1,0,0,1,0,1,TRUE,0,0,0,0,3,0,0,0,0,0,36741
11/23/22,Ukraine,UKR,Kharkiv Oblast,49.7132963,37.6141992,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Shelling,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,38519
11/23/22,OPT,PSE,West Bank,0,0,censored,Education Building ,Host Government: Military,Israeli Defence Forces,Firearms,Primary School,1,0,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,0,0,36671
11/21/22,Turkey,TUR,Southeastern Anatolia Region,36.82947115,38.01539874,(2) 25 km Precision ,Education Building ,No Information,No Information,Shelling,Pre-School,1,0,0,0,0,1,TRUE,0,0,0,0,1,0,0,0,0,0,62095
11/21/22,PNG,PNG,Momase Region,-4.355541,143.2325162,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Arson,Primary School,1,0,0,1,1,1,TRUE,0,0,0,0,2,0,0,0,0,0,36383
11/21/22,Nigeria,NGA,Ekiti State,7.73004398,5.265198767,"(4) Province, State, Governorate ",On Way To or From School,No Information,No Information,Fist and Foot,Not Applicable,0,0,0,0,0,0,FALSE,0,0,3,0,0,0,0,0,0,0,36279
11/21/22,Turkey,TUR,Southeastern Anatolia Region,36.82947115,38.01539874,(2) 25 km Precision ,Education Building ,No Information,No Information,Shelling,Primary School,1,0,0,0,0,1,TRUE,0,0,0,0,1,0,0,0,0,0,62096
11/21/22,OPT,PSE,West Bank,0,0,censored,Education Building ,Host Government: Military,Israeli Defence Forces,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,0,0,0,0,36668
11/21/22,Turkey,TUR,Southeastern Anatolia Region,36.83333257,37.99845625,(2) 25 km Precision ,Education Building ,NSA,Kurdistan Workers' Party,Rocket,Secondary School,1,0,0,0,0,1,TRUE,1,0,0,0,9,1,0,0,0,0,36385
11/19/22,Iran,IRN,Kurdistan Province,35.3126047,46.9978639,"(3) District, Communicipality or Commune ",Education Building ,Police,Law Enforcement Forces of Islamic Republic of Iran,Firearms,University,0,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,36579
11/19/22,Pakistan,PAK,Sindh,24.8797964,67.04616589,(2) 25 km Precision ,Education Building ,Police,Pakistan Police,Knife,University,0,1,0,0,0,0,TRUE,0,0,0,0,1,0,1,0,0,0,66232
11/18/22,DRC,COD,Ituri,2.3003475,30.9917354,(2) 25 km Precision ,Education Building ,NSA,Coalition of Congolese Democrats (Armed Wing),Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36333
11/18/22,Egypt,EGY,Al Ismailiya,30.8636259,32.3251656,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Firearms,University,0,1,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,67359
11/18/22,DRC,COD,Ituri,2.3003475,30.9917354,(2) 25 km Precision ,Education Building ,NSA,Coalition of Congolese Democrats (Armed Wing),Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36334
11/17/22,OPT,PSE,West Bank,0,0,censored,Education Building ,Host Government: Military,Israeli Defence Forces,Firearms,School: No Further Details,1,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,1,0,65970
11/17/22,Iran,IRN,East Azerbaijan Province,38.0739964,46.2961952,(2) 25 km Precision ,Education Building ,Police,Law Enforcement Forces of Islamic Republic of Iran,Firearms,University,0,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,36762
11/17/22,Cameroon,CMR,Northwest,5.9614117,10.1516505,"(3) District, Communicipality or Commune ",Education Building ,Other,Cameroon Armed Forces,Fist and Foot,Secondary School,0,0,0,0,0,0,TRUE,0,0,0,0,5,0,5,0,0,0,36194
11/16/22,Colombia,COL,RAP Llanos,6.2777051,-71.0999647,(2) 25 km Precision ,Education Building ,No Information,Unidentified Armed Actor,Unspecified IED,School: No Further Details,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,60226
11/16/22,Mali,MLI,Timbuktu,16.481783,-3.7533345,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,1,1,FALSE,0,0,0,0,0,0,0,0,0,0,36233
11/15/22,Burkina Faso,BFA,Boucle du Mouhoun,12.9887904,-2.9106543,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Firearms,School: No Further Details,1,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,36176
11/14/22,Yemen,YEM,Ibb Governorate,14.171232,43.90449,(2) 25 km Precision ,Home,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,36678
11/12/22,Burkina Faso,BFA,East,12.10847292,0.343488263,(2) 25 km Precision ,Education Building ,Multiple,Unidentified Armed Actor,Firearms,University,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,55492
11/11/22,Burkina Faso,BFA,Boucle du Mouhoun,12.361938,-3.3043355,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Firearms,School: No Further Details,1,0,0,0,1,0,TRUE,0,0,5,0,5,0,0,0,0,0,36175
11/10/22,Burkina Faso,BFA,North,13.6703282,-2.3679174,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36174
11/9/22,Ukraine,UKR,Zaporizhia Oblast,46.84680817,35.37632529,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Firearms,School: No Further Details,1,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,36390
11/9/22,Mali,MLI,Timbuktu,16.227955,-3.4649366,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Arson,School: No Further Details,1,0,1,0,1,1,TRUE,0,8,0,0,8,0,0,0,0,0,36227
11/9/22,Mali,MLI,Timbuktu,16.2118684,-3.4417162,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Arson,School: No Further Details,1,0,1,0,1,1,TRUE,0,8,0,0,8,0,0,0,0,0,36230
11/9/22,South Sudan,SSD,Western Bahr el Ghazal,7.691343596,27.99479282,(2) 25 km Precision ,Education Building ,Police,Intelligence/security forces (South Sudan),Firearms,University,0,1,0,0,1,0,TRUE,0,0,1,0,1,0,0,0,0,0,36281
11/8/22,Ukraine,UKR,Kherson Oblast,47.375996,33.965092,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Missile,Secondary School,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,35376
11/8/22,Myanmar,MMR,Kayin State,18.07014582,97.41577581,(2) 25 km Precision ,Education Building ,Other,Myanmar Armed Forces,Firearms,Primary School,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36381
11/8/22,Ukraine,UKR,Dnipropetrovsk Oblast,47.5692061,34.3917272,"(3) District, Communicipality or Commune ",Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Shelling,University,0,1,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36140
11/8/22,Ukraine,UKR,Dnipropetrovsk Oblast,47.5692061,34.3917272,"(3) District, Communicipality or Commune ",Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Shelling,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36139
11/8/22,Pakistan,PAK,Gilgit-Baltistan,35.723435,73.6391869,"(3) District, Communicipality or Commune ",Education Building ,No Information,No Information,Arson,School: No Further Details,1,0,0,1,1,1,TRUE,0,0,0,0,1,0,0,0,0,0,36382
11/7/22,Syria,SYR,Al-Hasaka Governorate,36.89087933,40.33252968,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of Turkey,Shelling,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36677
11/7/22,Iran,IRN,Tehran Province,35.70637741,51.35438937,(2) 25 km Precision ,Education Building ,Other,Local Authorities,Not Applicable: No Direct Violence,University,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,36578
11/7/22,Iran,IRN,Tehran Province,35.6892523,51.3896004,"(3) District, Communicipality or Commune ",Education Building ,Police,Law Enforcement Forces of Islamic Republic of Iran,Fist and Foot,Secondary School,1,0,0,0,1,0,TRUE,0,0,0,0,11,1,10,0,0,0,36577
11/7/22,Ukraine,UKR,Kherson Oblast,47.375996,33.965092,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Missile,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36389
11/7/22,Ukraine,UKR,Kherson Oblast,46.74799196,33.27822089,(2) 25 km Precision ,Public Building,Foreign Forces - Military,Armed Forces of the Russian Federation,Firearms,School: No Further Details,1,0,1,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,36388
11/6/22,Iran,IRN,Khuzestan Province,31.34125925,48.68346561,(2) 25 km Precision ,Education Building ,Police,Law Enforcement Forces of Islamic Republic of Iran,Firearms,Primary School,1,0,1,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,36567
11/6/22,Iran,IRN,Qom Province,34.71226694,50.98203897,(2) 25 km Precision ,Education Building ,Police,Law Enforcement Forces of Islamic Republic of Iran,Knife,School: No Further Details,1,0,1,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,36568
11/5/22,Iran,IRN,Tehran Province,35.6892523,51.3896004,"(3) District, Communicipality or Commune ",Education Building ,Other,Private security,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,36393
11/5/22,DRC,COD,North Kivu,-0.75024265,28.79263897,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Firearms,School: No Further Details,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,62602
11/5/22,Iran,IRN,Tehran Province,35.6892523,51.3896004,"(3) District, Communicipality or Commune ",Education Building ,Police,Law Enforcement Forces of Islamic Republic of Iran,Knife,University,0,1,0,0,0,0,TRUE,0,0,0,0,10,0,10,0,0,0,36566
11/5/22,Philippines,PHL,Soccsksargen,6.6336717,124.0657013,(2) 25 km Precision ,Unspecified Location,No Information,No Information,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,36384
11/5/22,Philippines,PHL,Bangsamoro,7.0235591,124.3157123,(2) 25 km Precision ,Education Building ,No Information,No Information,Unspecified IED,University,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,64092
11/5/22,Iran,IRN,Tehran Province,35.6892523,51.3896004,"(3) District, Communicipality or Commune ",Education Building ,Other,Private security,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,36498
11/4/22,Syria,SYR,Idleb Governorate,35.85959735,36.57137006,"(4) Province, State, Governorate ",Education Building ,Other,Syrian Armed Forces,Shelling,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,62935
11/4/22,Burkina Faso,BFA,North,12.953908,-2.339801,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36173
11/4/22,Ukraine,UKR,Donetsk Oblast,48.2771086,37.1772482,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Rocket,School: No Further Details,1,0,0,0,0,1,TRUE,0,0,0,0,7,0,0,0,0,0,36387
11/3/22,Mali,MLI,Koulikoro,13.4644433,-7.2035258,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36225
11/3/22,Mali,MLI,Koulikoro,13.5280164,-7.2270965,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36226
11/2/22,Burkina Faso,BFA,Boucle du Mouhoun,13.0282784,-3.0157728,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36171
11/2/22,Burkina Faso,BFA,Central-North,13.1021125,-1.223967,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36172
11/2/22,Iran,IRN,Fars Province,29.6060218,52.5378041,"(3) District, Communicipality or Commune ",Education Building ,Other,Private security,Firearms,Secondary School,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,36553
11/2/22,Turkey,TUR,Marmara Region,41.0192846,28.9479296,(2) 25 km Precision ,Unspecified Location,Police,National Intelligence Organisation (Turkey),Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,62091
11/1/22,Ukraine,UKR,Mykolaiv Oblast,46.9758615,31.9939666,"(3) District, Communicipality or Commune ",Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Shelling,University,0,1,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,61426
11/1/22,Burkina Faso,BFA,Upper-Basins,11.2726987,-3.6159669,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36170
11/1/22,Cameroon,CMR,Northwest,6.2108889,10.6867788,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Firearms,Secondary School,1,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,36193
11/1/22,Burkina Faso,BFA,Upper-Basins,11.1877912,-3.5553875,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36169
10/31/22,Afghanistan,AFG,Daykundi Province,33.8050984,67.04663192,(2) 25 km Precision ,Education Building ,Other,Islamic Emirate of Afghanistan,Firearms,School: No Further Details,1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,35861
10/31/22,Iran,IRN,Isfahan Province,32.6788831,51.6829229,(2) 25 km Precision ,Education Building ,Police,Law Enforcement Forces of Islamic Republic of Iran,Fist and Foot,Secondary School,1,0,0,0,1,0,TRUE,0,0,0,0,1,1,1,0,0,0,36016
10/30/22,Iran,IRN,Hormozgan Province,27.265583,56.44002922,(2) 25 km Precision ,Education Building ,Civilian,Students,Fist and Foot,University,0,1,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36015
10/30/22,Nigeria,NGA,Imo State,5.5631995,7.263626848,(2) 25 km Precision ,Unspecified Location,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,35766
10/30/22,Iran,IRN,Tehran Province,35.7040774,51.39447235,(2) 25 km Precision ,Education Building ,Civilian,Students,Firearms,University,0,1,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,36014
10/30/22,Iran,IRN,Tehran Province,35.6892523,51.3896004,"(3) District, Communicipality or Commune ",Education Building ,Multiple,No Information,"Firearms, Knife",University,0,1,0,0,0,0,TRUE,0,0,0,0,5,0,5,0,0,0,36013
10/30/22,Burkina Faso,BFA,North,13.0697447,-2.4376895,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,56196
10/30/22,Ukraine,UKR,Donetsk Oblast,48.6198614,37.524945,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Missile,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,36386
10/30/22,Afghanistan,AFG,Badakhshan Province,37.1038462,70.52647544,(2) 25 km Precision ,Education Building ,Police,Islamic Emirate of Afghanistan,Firearms,University,0,0,0,0,0,0,TRUE,0,0,0,0,24,0,24,0,0,0,58807
10/30/22,Haiti,HTI,West,18.56555111,-72.25433133,"(3) District, Communicipality or Commune ",Unspecified Location,NSA,Unidentified Armed Actor,Fist and Foot,Not Applicable,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,36040
10/30/22,Burkina Faso,BFA,North,13.0697447,-2.4376895,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,35751
10/29/22,Somalia,SOM,Banaadir,2.0349312,45.3419183,(2) 25 km Precision ,Education Building ,NSA,Al-Shabaab,VBIED,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,51,0,0,0,0,35850
10/29/22,Somalia,SOM,Lower Shabelle,2.060865293,45.28014453,(2) 25 km Precision ,Education Building ,NSA,Al-Shabaab,VBIED,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,10,0,0,0,0,35473
10/29/22,Iran,IRN,Kurdistan Province,35.3126047,46.9978639,"(3) District, Communicipality or Commune ",Unspecified Location,Police,Law Enforcement Forces of Islamic Republic of Iran,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,5,0,0,0,36012
10/28/22,Afghanistan,AFG,Daykundi Province,34.17273495,65.96423491,(2) 25 km Precision ,Education Building ,Other,Islamic Emirate of Afghanistan,Firearms,"Other School Infrastructure, School: No Further Details",1,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,35860
10/26/22,Ukraine,UKR,Donetsk Oblast,47.92738566,37.78198242,(2) 25 km Precision ,Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Shelling,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,35874
10/26/22,Yemen,YEM,Ta'izz Governorate,13.571618,43.742747,(2) 25 km Precision ,Education Building ,NSA,Shia al-Houthi rebels,Unspecified IED,School: No Further Details,1,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,61418
10/26/22,Burkina Faso,BFA,East,12.91545745,-0.06595616,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Firearms,School: No Further Details,1,0,1,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,35748
10/26/22,Burkina Faso,BFA,North,13.19753955,-2.308527551,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Firearms,Secondary School,1,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,35747
10/26/22,Iran,IRN,Isfahan Province,32.60677225,51.65813719,(2) 25 km Precision ,Education Building ,Police,Law Enforcement Forces of Islamic Republic of Iran,Fist and Foot,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,0,1,0,36009
10/25/22,Afghanistan,AFG,Panjshir Province,35.306217,69.5178094,"(3) District, Communicipality or Commune ",Education Building ,Other,Islamic Emirate of Afghanistan,Firearms,School: No Further Details,1,0,1,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,35859
10/24/22,Uganda,UGA,Mukono,-0.0523245,32.72625575,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Arson,School: No Further Details,1,0,0,1,0,1,TRUE,0,0,0,0,12,12,0,0,0,0,35851
10/24/22,Burkina Faso,BFA,East,12.12867852,0.332449079,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Firearms,Primary School,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,55474
10/24/22,Iran,IRN,Tehran Province,35.80354417,51.42786049,(2) 25 km Precision ,Education Building ,Multiple,"Law Enforcement Forces of Islamic Republic of Iran, Local Authorities","Firearms, Fist and Foot",Secondary School,1,0,0,0,1,0,TRUE,0,0,0,0,8,1,7,0,0,0,36004
10/24/22,Burkina Faso,BFA,East,12.10042317,0.364500113,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Firearms,Secondary School,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,55476
10/24/22,Burkina Faso,BFA,Central-East,11.5017863,-0.325139531,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,56187
10/24/22,Ethiopia,ETH,Oromia Region,9.333388539,37.95141237,(2) 25 km Precision ,Education Building ,No Information,Unidentified Armed Actor,Aerial Bomb: Drone,School: No Further Details,1,0,0,0,0,1,TRUE,0,0,0,0,1,1,0,0,0,0,76462
10/24/22,Burkina Faso,BFA,Central-East,11.5017863,-0.325139531,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,35738
10/24/22,Burkina Faso,BFA,East,12.1323587,0.3272195,(2) 25 km Precision ,Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Firearms,School: No Further Details,1,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,35744
10/24/22,Burkina Faso,BFA,East,12.08984937,0.443319524,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Firearms,Secondary School,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,55478
10/24/22,Burkina Faso,BFA,East,12.22782665,0.547207793,"(3) District, Communicipality or Commune ",Education Building ,NSA,Jama'at Nasr al-Islam wal Muslimin,Arson,School: No Further Details,1,0,0,1,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,35745
10/23/22,Nigeria,NGA,Enugu State,6.8561,7.3927,(2) 25 km Precision ,On Way To or From School,NSA,Unidentified Armed Actor,Firearms,Not Applicable,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,4,0,0,35763
10/21/22,Burkina Faso,BFA,Central-North,12.6626565,-0.5730914,(2) 25 km Precision ,Education Building ,NSA,Unidentified Armed Actor,Arson,Secondary School,1,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,35737
10/20/22,Ukraine,UKR,Mykolaiv Oblast,46.9758615,31.9939666,"(3) District, Communicipality or Commune ",Education Building ,Foreign Forces - Military,Armed Forces of the Russian Federation,Aerial Bomb: Drone,School: No Further Details,1,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,35867
